AveCPU,CPUTimeRAW,ElapsedRaw,AveVMSize,MaxRSS,AveRSS,MaxVMSize,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Planned,ConsumedEnergyRaw,AvePages,MaxPages,JobName,Partition,NNodes,JobID,Processo p/ no,Thread p/ proc.,Bootstrap,Tamanho,Nome do Arquivo,Consumo de Energia P0 (J),Consumo de Energia P1 (J),Consumo de Energia Total (J),Power P0 (W),Power P1 (W),Power Total (W),Potência por nó (W),Tempo (s),Input,NodeList,EDP
0.0,1932,21,265352.0,3076.0,3074.0,265352.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,2n-1m-46th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502825.0,1,46,100,198574,DENV_2-colombia-BVBRC_genome_sequence,4294.13,4062.5,8356.63,226.01,213.82,439.82,219.91,19.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6166,175489.22999999998
0.0,1656,18,265352.0,3076.0,3074.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2n-1m-46th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502827.0,1,46,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3368.48,3344.96,6713.43,210.53,209.06,419.59,209.79,16.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,120841.74
6818.0,16376,178,4080446.0,162652.0,157938.0,4086576.0,2181.12,4423.68,2181.12,4433.92,1.0,0,35.0,40.0,2n-1m-46th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502828.0,1,46,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,39669.82,39422.46,79092.29,224.76,223.34,448.1,224.05,176.5,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,14078427.62
6830.0,15640,170,4085952.0,163224.0,159014.0,4092028.0,2160.64,4444.16,2160.64,4454.4,1.0,0,29.0,30.0,2n-1m-46th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502830.0,1,46,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,37792.2,37192.78,74984.97,224.28,220.71,445.0,222.5,168.5,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,12747444.9
6815.0,16652,181,4194508.0,164868.0,158788.0,4302556.0,2181.12,4423.68,2191.36,4423.68,1.0,0,25.0,32.0,2n-1m-46th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502833.0,1,46,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,40570.97,40269.36,80840.33,226.03,224.34,450.37,225.18,179.5,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,14632099.73
6823.0,15548,169,4080312.0,163100.0,158090.0,4086456.0,2181.12,4433.92,2181.12,4433.92,1.0,0,29.0,39.0,2n-1m-46th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502836.0,1,46,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,37470.46,37156.24,74626.7,223.71,221.82,445.53,222.76,167.5,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,12611912.299999999
8192.0,16928,184,4191780.0,162848.0,157888.0,4309420.0,2406.4,4454.4,2406.4,4454.4,1.0,0,38.0,49.0,2n-1m-46th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502838.0,1,46,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,40895.41,40540.29,81435.7,225.32,223.35,448.68,224.34,181.5,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,14984168.799999999
0.0,1920,20,265352.0,3076.0,3074.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2n-1m-48th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502840.0,1,48,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3804.19,3899.96,7704.15,205.86,210.93,416.79,208.39,18.5,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,154083.0
0.0,2112,22,265352.0,3112.0,2084.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2n-1m-48th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502842.0,1,48,100,198574,DENV_2-colombia-BVBRC_genome_sequence,4364.95,4457.95,8822.9,213.1,217.54,430.64,215.32,20.5,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,194103.8
0.0,2304,24,265352.0,3132.0,3128.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2n-1m-48th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502844.0,1,48,100,198574,DENV_2-colombia-BVBRC_genome_sequence,4903.36,5054.46,9957.82,222.88,229.75,452.63,226.31,22.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,238987.68
0.0,2112,22,265352.0,3196.0,3180.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2n-1m-48th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502846.0,1,48,100,198574,DENV_2-colombia-BVBRC_genome_sequence,4375.71,4564.47,8940.18,213.62,222.75,436.37,218.18,20.5,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,196683.96000000002
0.0,3264,34,265352.0,3132.0,3128.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2n-1m-48th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502848.0,1,48,100,198574,DENV_2-colombia-BVBRC_genome_sequence,4326.72,4433.29,8760.0,211.19,216.31,427.5,213.75,20.5,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,297840.0
8551.0,17952,187,4215644.0,165692.0,160250.0,4221788.0,2416.64,4454.4,2416.64,4464.64,1.0,0,41.0,54.0,2n-1m-48th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502851.0,1,48,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,42062.15,43188.76,85250.91,227.36,233.45,460.82,230.41,185.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,15941920.17
8536.0,19968,208,4215566.0,167148.0,160138.0,4221784.0,2426.88,4433.92,2437.12,4433.92,1.0,0,37.0,60.0,2n-1m-48th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502854.0,1,48,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,47027.31,48551.11,95578.42,227.74,235.11,462.85,231.42,206.5,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,19880311.36
8532.0,18816,196,4218262.0,163564.0,160270.0,4227204.0,2437.12,4454.4,2447.36,4464.64,1.0,0,31.0,38.0,2n-1m-48th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502860.0,1,48,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,45052.42,46156.05,91208.47,232.23,237.92,470.15,235.07,194.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,17876860.12
8538.0,19488,203,4215494.0,166664.0,159906.0,4221640.0,2416.64,4444.16,2416.64,4454.4,1.0,0,27.0,30.0,2n-1m-48th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502871.0,1,48,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,46383.32,47734.35,94117.66,230.19,236.89,467.08,233.54,201.5,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,19105884.98
9961.0,20832,217,4215480.0,165024.0,161270.0,4221612.0,2641.92,4464.64,2662.4,4464.64,1.0,0,35.0,37.0,2n-1m-48th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502872.0,1,48,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,48962.03,50521.53,99483.56,230.41,237.74,468.15,234.07,212.5,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,21587932.52
7.0,72,9,690074.0,145536.0,71715.0,1120844.0,624.64,2119.68,1259.52,4259.84,1.0,0,0.0,0.0,2n-2m-2th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502874.0,2,2,100,198574,DENV_2-colombia-BVBRC_genome_sequence,749.87,800.39,1550.26,93.73,100.05,193.78,96.89,8.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,13952.34
7.0,72,9,690078.0,145264.0,71645.0,1120864.0,624.64,2119.68,1259.52,4259.84,1.0,0,0.0,0.0,2n-2m-2th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502875.0,2,2,100,198574,DENV_2-colombia-BVBRC_genome_sequence,747.66,794.37,1542.03,93.46,99.3,192.75,96.38,8.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,13878.27
7.0,72,9,690079.0,147564.0,72246.0,1120860.0,624.64,2119.68,1259.52,4259.84,1.0,0,0.0,0.0,2n-2m-2th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502877.0,2,2,100,198574,DENV_2-colombia-BVBRC_genome_sequence,749.82,796.68,1546.5,93.73,99.58,193.31,96.66,8.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,13918.5
7.0,80,10,690078.0,145352.0,71623.0,1120860.0,624.64,2119.68,1259.52,4259.84,1.0,0,0.0,0.0,2n-2m-2th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502879.0,2,2,100,198574,DENV_2-colombia-BVBRC_genome_sequence,734.09,780.74,1514.83,91.76,97.59,189.35,94.68,8.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,15148.3
7.0,72,9,580124.0,142196.0,70924.0,1108744.0,604.16,2119.68,1259.52,4259.84,1.0,0,0.0,0.0,2n-2m-2th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502881.0,2,2,100,198574,DENV_2-colombia-BVBRC_genome_sequence,754.89,805.77,1560.67,94.36,100.72,195.08,97.54,8.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,14046.03
130.0,608,76,905483.0,149288.0,144235.0,1133608.0,1474.56,4392.96,2007.04,4618.24,1.0,0,0.0,0.0,2n-2m-2th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502885.0,2,2,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,8652.24,9183.13,17835.37,115.36,122.44,237.8,118.9,75.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,1355488.1199999999
124.0,600,75,905484.0,149596.0,143884.0,1129424.0,1484.8,4403.2,1996.8,4618.24,4.0,0,0.0,0.0,2n-2m-2th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502887.0,2,2,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,8497.7,9073.39,17571.09,115.62,123.44,239.06,119.53,73.5,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,1317831.75
130.0,600,75,905500.0,150708.0,144895.0,1129436.0,1464.32,4392.96,1996.8,4618.24,1.0,0,0.0,0.0,2n-2m-2th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502890.0,2,2,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,8459.5,9007.28,17466.78,114.32,121.72,236.04,118.02,74.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,1310008.5
131.0,608,76,905475.0,149112.0,143804.0,1129372.0,1474.56,4392.96,2007.04,4618.24,1.0,0,0.0,0.0,2n-2m-2th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502892.0,2,2,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,8652.89,9225.21,17878.1,115.37,123.0,238.37,119.19,75.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,1358735.5999999999
131.0,624,78,905484.0,151460.0,144810.0,1129404.0,1484.8,4392.96,2027.52,4618.24,1.0,0,0.0,0.0,2n-2m-2th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502894.0,2,2,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,8831.57,9425.92,18257.5,114.7,122.41,237.11,118.56,77.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,1424085.0
10.0,112,7,759630.0,145356.0,73253.0,1255756.0,604.16,2119.68,1218.56,4259.84,1.0,0,0.0,1.0,2n-2m-4th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502895.0,2,4,100,198574,DENV_2-colombia-BVBRC_genome_sequence,593.86,625.87,1219.73,98.98,104.31,203.29,101.64,6.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,8538.11
10.0,112,7,757535.0,145540.0,71730.0,1255760.0,614.4,2119.68,1249.28,4259.84,0.0,0,0.0,1.0,2n-2m-4th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502896.0,2,4,100,198574,DENV_2-colombia-BVBRC_genome_sequence,596.91,632.07,1228.98,99.48,105.35,204.83,102.42,6.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,8602.86
9.0,112,7,757528.0,145376.0,71698.0,1255768.0,614.4,2119.68,1249.28,4259.84,1.0,0,0.0,0.0,2n-2m-4th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502898.0,2,4,100,198574,DENV_2-colombia-BVBRC_genome_sequence,592.44,624.59,1217.03,98.74,104.1,202.84,101.42,6.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,8519.21
9.0,112,7,757525.0,145580.0,71807.0,1255756.0,614.4,2119.68,1249.28,4259.84,1.0,0,0.0,1.0,2n-2m-4th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502899.0,2,4,100,198574,DENV_2-colombia-BVBRC_genome_sequence,602.47,633.09,1235.56,110.31,116.2,226.51,113.26,5.5,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,8648.92
10.0,112,7,647574.0,142404.0,71062.0,1243640.0,604.16,2119.68,1249.28,4259.84,1.0,0,0.0,1.0,2n-2m-4th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502900.0,2,4,100,198574,DENV_2-colombia-BVBRC_genome_sequence,582.57,620.6,1203.17,97.1,103.43,200.53,100.26,6.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,8422.19
158.0,864,54,1040392.0,149460.0,143935.0,1268520.0,1392.64,4382.72,1832.96,4618.24,1.0,0,0.0,1.0,2n-2m-4th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502902.0,2,4,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,7181.52,7583.23,14764.75,138.11,145.83,283.94,141.97,52.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,797296.5
153.0,800,50,1040393.0,149588.0,144467.0,1268520.0,1372.16,4382.72,1802.24,4618.24,1.0,0,0.0,1.0,2n-2m-4th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502903.0,2,4,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,6803.97,7159.56,13963.53,138.86,146.11,284.97,142.49,49.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,698176.5
157.0,832,52,1040393.0,149664.0,142852.0,1264336.0,1351.68,4382.72,1832.96,4618.24,1.0,0,0.0,1.0,2n-2m-4th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502904.0,2,4,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,7171.06,7563.34,14734.4,140.61,148.3,288.91,144.45,51.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,766188.7999999999
155.0,816,51,1040397.0,151720.0,143511.0,1268520.0,1239.04,4311.04,1320.96,4331.52,1.0,0,0.0,1.0,2n-2m-4th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502906.0,2,4,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,6935.39,7306.53,14241.93,141.54,149.11,290.65,145.33,49.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,726338.43
154.0,816,51,1040402.0,153428.0,143899.0,1264336.0,1382.4,4382.72,1822.72,4618.24,1.0,0,0.0,2.0,2n-2m-4th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502907.0,2,4,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,6921.98,7302.61,14224.59,138.44,146.05,284.49,142.25,50.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,725454.09
15.0,168,7,825062.0,145484.0,72271.0,1390856.0,614.4,2119.68,1249.28,4259.84,1.0,0,0.0,1.0,2n-2m-6th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502908.0,2,6,100,198574,DENV_2-colombia-BVBRC_genome_sequence,637.09,661.33,1298.41,106.18,110.22,216.4,108.2,6.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,9088.87
13.0,144,6,715148.0,142616.0,71104.0,1378832.0,604.16,2119.68,1249.28,4259.84,1.0,0,0.0,1.0,2n-2m-6th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502910.0,2,6,100,198574,DENV_2-colombia-BVBRC_genome_sequence,693.66,718.08,1411.74,138.73,143.62,282.35,141.17,5.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,8470.44
13.0,144,6,825063.0,145412.0,71698.0,1390864.0,614.4,2119.68,1249.28,4259.84,1.0,0,0.0,1.0,2n-2m-6th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502913.0,2,6,100,198574,DENV_2-colombia-BVBRC_genome_sequence,690.08,717.05,1407.13,138.02,143.41,281.43,140.71,5.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,8442.78
12.0,144,6,825100.0,145468.0,72357.0,1390864.0,614.4,2119.68,1249.28,4259.84,1.0,0,1.0,6.0,2n-2m-6th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502916.0,2,6,100,198574,DENV_2-colombia-BVBRC_genome_sequence,691.67,719.89,1411.56,138.33,143.98,282.31,141.16,5.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,8469.36
6.0,144,6,546727.0,145284.0,38735.0,1390852.0,604.16,2119.68,1218.56,4259.84,1.0,0,0.0,0.0,2n-2m-6th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502921.0,2,6,100,198574,DENV_2-colombia-BVBRC_genome_sequence,694.27,724.56,1418.83,138.85,144.91,283.77,141.88,5.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,8512.98
210.0,1032,43,1175495.0,153888.0,144115.0,1399476.0,1331.2,4392.96,1761.28,4618.24,3.0,0,0.0,1.0,2n-2m-6th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502925.0,2,6,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,7342.27,7279.9,14622.17,177.02,175.47,352.49,176.24,41.5,DENV_2-colombia-BVBRC_genome_sequence, sdumont6166,628753.31
209.0,1032,43,1175507.0,153700.0,144523.0,1403692.0,1351.68,4392.96,1771.52,4618.24,1.0,0,0.0,1.0,2n-2m-6th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502927.0,2,6,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,6786.54,7046.71,13833.25,161.58,167.78,329.36,164.68,42.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,594829.75
211.0,1056,44,1175464.0,153516.0,144958.0,1403540.0,1361.92,4382.72,1771.52,4618.24,1.0,0,1.0,2.0,2n-2m-6th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502930.0,2,6,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,6976.69,7251.51,14228.19,162.25,168.64,330.89,165.44,43.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,626040.36
191.0,1008,42,1175540.0,155852.0,146162.0,1399500.0,1361.92,4392.96,1751.04,4618.24,1.0,0,0.0,1.0,2n-2m-6th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502932.0,2,6,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,6743.0,6977.23,13720.24,164.46,170.18,334.64,167.32,41.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,576250.08
208.0,1008,42,1175462.0,149612.0,143928.0,1399344.0,1351.68,4392.96,1751.04,4618.24,1.0,0,1.0,2.0,2n-2m-6th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502934.0,2,6,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,6669.13,6910.77,13579.9,162.66,168.56,331.22,165.61,41.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,570355.7999999999
16.0,192,6,894765.0,152092.0,73550.0,1534448.0,604.16,2119.68,1249.28,4259.84,1.0,0,0.0,2.0,2n-2m-8th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502936.0,2,8,100,198574,DENV_2-colombia-BVBRC_genome_sequence,742.97,783.94,1526.91,148.59,156.79,305.38,152.69,5.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,9161.460000000001
15.0,192,6,951825.0,151136.0,74353.0,1754272.0,604.16,2119.68,1208.32,4259.84,79.0,0,0.0,1.0,2n-2m-8th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502939.0,2,8,100,198574,DENV_2-colombia-BVBRC_genome_sequence,767.43,807.45,1574.88,191.86,201.86,393.72,196.86,4.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,9449.28
17.0,192,6,892657.0,145840.0,71973.0,1526020.0,614.4,2119.68,1249.28,4259.84,1.0,0,0.0,2.0,2n-2m-8th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502945.0,2,8,100,198574,DENV_2-colombia-BVBRC_genome_sequence,757.57,808.56,1566.14,151.51,161.71,313.23,156.61,5.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,9396.84
15.0,160,5,897544.0,155408.0,74649.0,1540000.0,604.16,2119.68,1239.04,4259.84,36.0,0,2.0,7.0,2n-2m-8th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502948.0,2,8,100,198574,DENV_2-colombia-BVBRC_genome_sequence,562.53,599.96,1162.5,140.63,149.99,290.62,145.31,4.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,5812.5
15.0,192,6,782716.0,142516.0,71093.0,1513916.0,604.16,2119.68,1249.28,4259.84,1.0,0,1.0,4.0,2n-2m-8th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502951.0,2,8,100,198574,DENV_2-colombia-BVBRC_genome_sequence,552.87,591.23,1144.11,110.57,118.25,228.82,114.41,5.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,6864.66
244.0,1376,43,1310632.0,150756.0,144134.0,1538764.0,1351.68,4392.96,1751.04,4618.24,4.0,0,61.0,377.0,2n-2m-8th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502958.0,2,8,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,7684.29,8129.82,15814.11,189.6,200.77,390.37,195.19,40.5,DENV_2-colombia-BVBRC_genome_sequence, sdumont6167,680006.73
267.0,1280,40,1310627.0,149976.0,144354.0,1538764.0,1341.44,4392.96,1740.8,4618.24,1.0,0,3.0,5.0,2n-2m-8th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502961.0,2,8,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,7510.65,7564.84,15075.49,197.65,199.07,396.72,198.36,38.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6166,603019.6
279.0,1408,44,1310661.0,151968.0,144239.0,1534568.0,1341.44,4392.96,1771.52,4618.24,1.0,0,3.0,4.0,2n-2m-8th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502964.0,2,8,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,8120.87,8185.5,16306.37,193.35,194.89,388.25,194.12,42.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6166,717480.28
273.0,1312,41,1310627.0,149852.0,144175.0,1538760.0,1351.68,4392.96,1761.28,4618.24,2.0,0,2.0,5.0,2n-2m-8th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502968.0,2,8,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,7322.06,7699.39,15021.45,183.05,192.48,375.54,187.77,40.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,615879.4500000001
290.0,1504,47,1310626.0,150096.0,144265.0,1534564.0,1361.92,4382.72,1802.24,4618.24,4.0,0,2.0,4.0,2n-2m-8th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502970.0,2,8,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,8269.68,8718.65,16988.33,179.78,189.54,369.31,184.66,46.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,798451.5100000001
9.0,320,8,611285.0,135588.0,36407.0,1649084.0,634.88,2119.68,1290.24,4259.84,1.0,0,1.0,4.0,2n-2m-10th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502973.0,2,10,100,198574,DENV_2-colombia-BVBRC_genome_sequence,581.4,631.08,1212.49,96.9,105.18,202.08,101.04,6.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6168,9699.92
20.0,240,6,964425.0,151500.0,74342.0,1669496.0,593.92,2119.68,1218.56,4259.84,1.0,0,3.0,11.0,2n-2m-10th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502976.0,2,10,100,198574,DENV_2-colombia-BVBRC_genome_sequence,875.99,873.8,1749.78,219.0,218.45,437.45,218.72,4.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6166,10498.68
9.0,240,6,823412.0,139060.0,38360.0,1877324.0,614.4,2119.68,1228.8,4259.84,1.0,0,1.0,4.0,2n-2m-10th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502978.0,2,10,100,198574,DENV_2-colombia-BVBRC_genome_sequence,628.27,634.29,1262.56,157.07,158.57,315.64,157.82,4.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6166,7575.36
19.0,240,6,964424.0,151492.0,75441.0,1669492.0,593.92,2119.68,1208.32,4259.84,1.0,0,2.0,6.0,2n-2m-10th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu_dev,2,11502980.0,2,10,100,198574,DENV_2-colombia-BVBRC_genome_sequence,789.79,827.38,1617.17,157.96,165.48,323.43,161.72,5.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6165,9703.02
