AveCPU,CPUTimeRAW,ElapsedRaw,AveVMSize,MaxRSS,AveRSS,MaxVMSize,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Planned,ConsumedEnergyRaw,AvePages,MaxPages,JobName,Partition,NNodes,JobID,Processo p/ no,Thread p/ proc.,Classe,Benchmark,Zone X,Zone Y,Iterações,Grid X,Grid Y,Grid Z,Consumo de Energia P0 (J),Consumo de Energia P1 (J),Consumo de Energia Total (J),Power P0 (W),Power P1 (W),Power Total (W),Potência por nó (W),Tempo (s),NodeList,EDP
1673.0,27008,211,2402797.0,1629808.0,1623418.5,2814100.0,993.28,4218.88,1157.12,4218.88,1.0,0,15.0,26.0,4n-2m-16th-Dc-sp-mz,sequana_cpu_dev,4,11468990.0,2,16,D,sp-mz,32,32,500,1632,1216,34,52024.76,55087.73,107112.49,247.92,262.5,510.43,127.61,209.75, sdumont6168,22600735.39
1616.0,26880,210,2404367.0,1630048.0,1624726.0,2809908.0,993.28,4218.88,1167.36,4229.12,1.0,0,15.0,28.0,4n-2m-16th-Dc-sp-mz,sequana_cpu_dev,4,11468992.0,2,16,D,sp-mz,32,32,500,1632,1216,34,52157.94,55332.58,107490.52,249.56,264.75,514.31,128.58,209.0, sdumont6165,22573009.2
1651.0,27008,211,2404363.5,1627920.0,1624459.5,2809904.0,993.28,4218.88,1126.4,4218.88,1.0,0,17.0,31.0,4n-2m-16th-Dc-sp-mz,sequana_cpu_dev,4,11468993.0,2,16,D,sp-mz,32,32,500,1632,1216,34,52174.34,55275.45,107449.79,249.64,264.48,514.11,128.53,209.0, sdumont6165,22671905.689999998
1674.0,27008,211,2405918.5,1627816.0,1625762.5,2814104.0,983.04,4218.88,1146.88,4229.12,1.0,0,12.0,20.0,4n-2m-16th-Dc-sp-mz,sequana_cpu_dev,4,11468994.0,2,16,D,sp-mz,32,32,500,1632,1216,34,52067.81,55201.32,107269.13,248.13,263.04,511.17,127.79,209.75, sdumont6166,22633786.43
1821.0,27792,193,2408484.0,1629876.0,1624770.0,2814032.0,983.04,4218.88,1105.92,4218.88,1.0,0,23.0,30.0,4n-2m-18th-Dc-sp-mz,sequana_cpu_dev,4,11468995.0,2,18,D,sp-mz,32,32,500,1632,1216,34,53633.78,56199.3,109833.08,279.58,292.93,572.51,143.13,191.75, sdumont6166,21197784.44
1821.0,27792,193,2406898.5,1629832.0,1623667.5,2818220.0,983.04,4218.88,1105.92,4218.88,1.0,0,24.0,41.0,4n-2m-18th-Dc-sp-mz,sequana_cpu_dev,4,11468996.0,2,18,D,sp-mz,32,32,500,1632,1216,34,53645.35,56140.01,109785.36,279.64,292.63,572.26,143.07,191.75, sdumont6168,21188574.48
1810.0,27936,194,2408485.5,1627908.0,1624563.5,2818224.0,993.28,4218.88,1146.88,4218.88,1.0,0,19.0,30.0,4n-2m-18th-Dc-sp-mz,sequana_cpu_dev,4,11468999.0,2,18,D,sp-mz,32,32,500,1632,1216,34,53568.56,56014.4,109582.96,278.2,290.91,569.11,142.28,192.5, sdumont6168,21259094.240000002
1811.0,28080,195,2408453.5,1628040.0,1624535.5,2818224.0,993.28,4218.88,1167.36,4229.12,1.0,0,22.0,41.0,4n-2m-18th-Dc-sp-mz,sequana_cpu_dev,4,11469001.0,2,18,D,sp-mz,32,32,500,1632,1216,34,53701.85,56226.05,109927.9,279.7,292.84,572.54,143.14,192.0, sdumont6168,21435940.5
1811.0,27936,194,2406916.0,1630132.0,1623468.0,2818224.0,983.04,4218.88,1116.16,4218.88,0.0,0,21.0,36.0,4n-2m-18th-Dc-sp-mz,sequana_cpu_dev,4,11469002.0,2,18,D,sp-mz,32,32,500,1632,1216,34,53626.47,56045.74,109672.22,278.27,290.85,569.11,142.28,192.75, sdumont6166,21276410.68
1958.0,29120,182,2412599.0,1628020.0,1624656.0,2818144.0,983.04,4218.88,1105.92,4218.88,1.0,0,26.0,36.0,4n-2m-20th-Dc-sp-mz,sequana_cpu_dev,4,11469003.0,2,20,D,sp-mz,32,32,500,1632,1216,34,53230.65,56536.68,109767.33,294.32,312.58,606.9,151.73,180.75, sdumont6168,19977654.06
1959.0,29120,182,2412567.0,1630144.0,1624840.0,2818144.0,983.04,4218.88,1105.92,4218.88,1.0,0,28.0,49.0,4n-2m-20th-Dc-sp-mz,sequana_cpu_dev,4,11469004.0,2,20,D,sp-mz,32,32,500,1632,1216,34,48108.83,50975.71,99084.54,266.02,281.86,547.88,136.97,180.75, sdumont6167,18033386.279999997
1954.0,29280,183,2412599.5,1627708.0,1624528.0,2822340.0,983.04,4218.88,1116.16,4218.88,1.0,0,54.0,123.0,4n-2m-20th-Dc-sp-mz,sequana_cpu_dev,4,11469006.0,2,20,D,sp-mz,32,32,500,1632,1216,34,53090.43,56451.63,109542.06,293.55,312.11,605.66,151.41,180.75, sdumont6166,20046196.98
1921.0,28960,181,2412569.0,1629748.0,1624798.5,2818152.0,1034.24,4218.88,1116.16,4218.88,1.0,0,36.0,112.0,4n-2m-20th-Dc-sp-mz,sequana_cpu_dev,4,11469007.0,2,20,D,sp-mz,32,32,500,1632,1216,34,45652.11,48282.7,93934.81,253.85,268.46,522.32,130.58,179.75, sdumont6167,17002200.61
1958.0,28960,181,2412601.0,1630064.0,1624885.5,2822340.0,1034.24,4218.88,1095.68,4218.88,1.0,0,24.0,35.0,4n-2m-20th-Dc-sp-mz,sequana_cpu_dev,4,11469008.0,2,20,D,sp-mz,32,32,500,1632,1216,34,45719.81,48410.11,94129.92,254.23,269.17,523.4,130.85,179.75, sdumont6166,17037515.52
1934.0,30448,173,2416736.5,1629972.0,1625151.0,2826460.0,972.8,4218.88,1095.68,4218.88,1.0,0,26.0,38.0,4n-2m-22th-Dc-sp-mz,sequana_cpu_dev,4,11469009.0,2,22,D,sp-mz,32,32,500,1632,1216,34,46335.08,48398.37,94733.45,270.53,282.58,553.11,138.28,171.25, sdumont6168,16388886.85
1858.0,30624,174,2415172.0,1629844.0,1623589.0,2826468.0,993.28,4218.88,1157.12,4229.12,1.0,0,16.0,37.0,4n-2m-22th-Dc-sp-mz,sequana_cpu_dev,4,11469011.0,2,22,D,sp-mz,32,32,500,1632,1216,34,46200.35,48164.94,94365.28,268.18,279.58,547.76,136.94,172.25, sdumont6167,16419558.72
1876.0,29920,170,2415153.5,1627964.0,1623375.0,2826460.0,972.8,4218.88,1095.68,4218.88,1.0,0,28.0,46.0,4n-2m-22th-Dc-sp-mz,sequana_cpu_dev,4,11469014.0,2,22,D,sp-mz,32,32,500,1632,1216,34,46514.62,48536.93,95051.56,276.42,288.44,564.86,141.22,168.25, sdumont6166,16158765.2
1876.0,30272,172,2416717.5,1630048.0,1624886.0,2822264.0,983.04,4218.88,1157.12,4218.88,1.0,0,28.0,55.0,4n-2m-22th-Dc-sp-mz,sequana_cpu_dev,4,11469015.0,2,22,D,sp-mz,32,32,500,1632,1216,34,46343.04,48379.38,94722.42,272.17,284.13,556.29,139.07,170.25, sdumont6165,16292256.24
1930.0,30096,171,2415185.0,1629992.0,1623863.0,2822264.0,972.8,4218.88,1095.68,4218.88,1.0,0,22.0,30.0,4n-2m-22th-Dc-sp-mz,sequana_cpu_dev,4,11469018.0,2,22,D,sp-mz,32,32,500,1632,1216,34,46441.57,48448.22,94889.79,274.36,286.21,560.57,140.14,169.25, sdumont6167,16226154.089999998
2020.0,32256,168,2420817.5,1630028.0,1625190.5,2830576.0,993.28,4218.88,1157.12,4229.12,1.0,0,30.0,49.0,4n-2m-24th-Dc-sp-mz,sequana_cpu_dev,4,11469022.0,2,24,D,sp-mz,32,32,500,1632,1216,34,47528.56,49641.89,97170.45,286.32,299.05,585.36,146.34,166.0, sdumont6165,16324635.6
2052.0,32448,169,2420818.0,1627768.0,1624692.5,2830576.0,972.8,4218.88,1095.68,4218.88,1.0,0,41.0,80.0,4n-2m-24th-Dc-sp-mz,sequana_cpu_dev,4,11469026.0,2,24,D,sp-mz,32,32,500,1632,1216,34,47354.05,49507.11,96861.16,285.27,298.24,583.5,145.88,166.0, sdumont6165,16369536.040000001
2057.0,32064,167,2419303.5,1629384.0,1623629.5,2826392.0,972.8,4218.88,1095.68,4218.88,1.0,0,38.0,52.0,4n-2m-24th-Dc-sp-mz,sequana_cpu_dev,4,11469029.0,2,24,D,sp-mz,32,32,500,1632,1216,34,47536.91,49699.7,97236.61,288.1,301.21,589.31,147.33,165.0, sdumont6166,16238513.87
2038.0,32064,167,2420838.0,1630136.0,1624996.5,2830588.0,983.04,4218.88,1105.92,4218.88,1.0,0,21.0,38.0,4n-2m-24th-Dc-sp-mz,sequana_cpu_dev,4,11469034.0,2,24,D,sp-mz,32,32,500,1632,1216,34,47615.53,49740.55,97356.08,289.86,302.79,592.65,148.16,164.25, sdumont6165,16258465.36
2010.0,32640,170,2419300.5,1629696.0,1623660.0,2830576.0,983.04,4218.88,1146.88,4218.88,1.0,0,27.0,38.0,4n-2m-24th-Dc-sp-mz,sequana_cpu_dev,4,11469042.0,2,24,D,sp-mz,32,32,500,1632,1216,34,47443.02,49559.89,97002.91,285.33,298.06,583.39,145.85,166.25, sdumont6168,16490494.700000001
1042.0,6396,1066,2881114.666015625,2129332.0,2122587.3330078125,3275684.0,1218.56,4218.88,1556.48,4218.88,18168.0,0,168.0,351.0,3n-2m-1th-Dc-sp-mz,sequana_cpu,3,11469684.0,2,1,D,sp-mz,32,32,500,1632,1216,34,188668.48,173247.96,361916.44,177.15,162.67,339.83,113.28,1065.0, sdumont6132,385802925.04
1049.0,6372,1062,2881114.666015625,2129368.0,2122937.3330078125,3280016.0,1218.56,4218.88,1576.96,4229.12,18970.0,0,0.0,0.0,3n-2m-1th-Dc-sp-mz,sequana_cpu,3,11469692.0,2,1,D,sp-mz,32,32,500,1632,1216,34,188678.92,173354.89,362033.82,178.17,163.7,341.86,113.95,1059.0, sdumont6144,384479916.84000003
1049.0,6366,1061,2881084.666015625,2129568.0,2122610.0,3275820.0,1218.56,4218.88,1566.72,4218.88,19739.0,0,0.0,0.0,3n-2m-1th-Dc-sp-mz,sequana_cpu,3,11469694.0,2,1,D,sp-mz,32,32,500,1632,1216,34,188717.9,173593.63,362311.53,178.04,163.77,341.8,113.93,1060.0, sdumont6132,384412533.33000004
1043.0,6390,1065,2881077.3330078125,2129556.0,2122621.3330078125,3280008.0,1218.56,4218.88,1556.48,4218.88,20528.0,0,72.0,333.0,3n-2m-1th-Dc-sp-mz,sequana_cpu,3,11469699.0,2,1,D,sp-mz,32,32,500,1632,1216,34,187907.23,173080.47,360987.69,176.66,162.72,339.38,113.13,1063.67, sdumont6145,384451889.85
1045.0,6378,1063,2881113.3330078125,2129616.0,2122680.0,3280008.0,1218.56,4218.88,1587.2,4229.12,25943.0,0,225.0,354.0,3n-2m-1th-Dc-sp-mz,sequana_cpu,3,11469705.0,2,1,D,sp-mz,32,32,500,1632,1216,34,187520.64,172577.33,360097.97,176.57,162.5,339.08,113.03,1062.0, sdumont6145,382784142.10999995
1071.0,6708,559,2883168.666015625,2129684.0,2123401.3330078125,3282060.0,1075.2,4218.88,1290.24,4218.88,26733.0,0,54.0,362.0,3n-2m-2th-Dc-sp-mz,sequana_cpu,3,11469719.0,2,2,D,sp-mz,32,32,500,1632,1216,34,113037.59,111319.19,224356.79,204.04,200.94,404.98,134.99,554.0, sdumont6145,125415445.61
1075.0,6672,556,2883142.666015625,2129572.0,2122590.0,3277864.0,1075.2,4218.88,1300.48,4218.88,27039.0,0,0.0,1.0,3n-2m-2th-Dc-sp-mz,sequana_cpu,3,11469725.0,2,2,D,sp-mz,32,32,500,1632,1216,34,113295.96,111540.81,224836.77,205.0,201.83,406.83,135.61,552.67, sdumont6100,125009244.11999999
1067.0,6684,557,2883151.3330078125,2129312.0,2122598.0,3282056.0,1075.2,4218.88,1280.0,4218.88,26739.0,0,66.0,350.0,3n-2m-2th-Dc-sp-mz,sequana_cpu,3,11469735.0,2,2,D,sp-mz,32,32,500,1632,1216,34,106024.59,96973.7,202998.29,191.04,174.73,365.76,121.92,555.0, sdumont6195,113070047.53
1071.0,6720,560,2883140.666015625,2129640.0,2122571.3330078125,3282056.0,1075.2,4218.88,1280.0,4218.88,27012.0,0,0.0,0.0,3n-2m-2th-Dc-sp-mz,sequana_cpu,3,11469738.0,2,2,D,sp-mz,32,32,500,1632,1216,34,113286.69,111582.47,224869.16,205.23,202.14,407.37,135.79,552.0, sdumont6144,125926729.60000001
1056.0,6756,563,2883168.0,2129584.0,2122952.0,3282056.0,1085.44,4218.88,1351.68,4229.12,26712.0,0,53.0,343.0,3n-2m-2th-Dc-sp-mz,sequana_cpu,3,11469741.0,2,2,D,sp-mz,32,32,500,1632,1216,34,102697.4,99433.0,202130.4,184.05,178.2,362.24,120.75,558.0, sdumont6130,113799415.2
782.0,6416,802,2373519.5,1627444.0,1624108.5,2779040.0,1157.12,4218.88,1495.04,4239.36,26980.0,0,0.0,0.0,4n-2m-1th-Dc-sp-mz,sequana_cpu,4,11469743.0,2,1,D,sp-mz,32,32,500,1632,1216,34,183622.78,172663.26,356286.04,229.53,215.83,445.36,111.34,800.0, sdumont6100,285741404.08
798.0,6496,812,2371951.0,1627480.0,1622809.0,2783220.0,1146.88,4218.88,1423.36,4218.88,26746.0,0,48.0,389.0,4n-2m-1th-Dc-sp-mz,sequana_cpu,4,11469745.0,2,1,D,sp-mz,32,32,500,1632,1216,34,168229.37,164857.17,333086.53,207.57,203.4,410.96,102.74,810.5, sdumont6130,270466262.36
775.0,6456,807,2373451.5,1627372.0,1624085.0,2783240.0,1034.24,4218.88,1433.6,4218.88,27215.0,0,58.0,378.0,4n-2m-1th-Dc-sp-mz,sequana_cpu,4,11469747.0,2,1,D,sp-mz,32,32,500,1632,1216,34,180596.69,179530.55,360127.24,224.2,222.88,447.09,111.77,805.5, sdumont6100,290622682.68
779.0,6432,804,2373448.0,1627328.0,1624039.0,2783220.0,1146.88,4218.88,1423.36,4218.88,26981.0,0,48.0,358.0,4n-2m-1th-Dc-sp-mz,sequana_cpu,4,11469749.0,2,1,D,sp-mz,32,32,500,1632,1216,34,171252.57,165476.91,336729.48,213.27,206.07,419.34,104.83,803.0, sdumont6186,270730501.91999996
785.0,6408,801,2375031.5,1627476.0,1625381.5,2783224.0,1136.64,4218.88,1423.36,4218.88,27446.0,0,65.0,154.0,4n-2m-1th-Dc-sp-mz,sequana_cpu,4,11469751.0,2,1,D,sp-mz,32,32,500,1632,1216,34,180730.53,180034.98,360765.52,225.91,225.04,450.96,112.74,800.0, sdumont6144,288973181.52000004
799.0,6704,419,2375557.0,1627384.0,1624123.0,2785280.0,1034.24,4218.88,1218.56,4218.88,27212.0,0,1.0,4.0,4n-2m-2th-Dc-sp-mz,sequana_cpu,4,11469753.0,2,2,D,sp-mz,32,32,500,1632,1216,34,101339.84,99872.51,201212.35,243.02,239.5,482.52,120.63,417.0, sdumont6155,84307974.65
778.0,6720,420,2373988.0,1627500.0,1622803.0,2785280.0,1044.48,4218.88,1239.04,4218.88,27343.0,0,0.0,1.0,4n-2m-2th-Dc-sp-mz,sequana_cpu,4,11469755.0,2,2,D,sp-mz,32,32,500,1632,1216,34,101404.09,99882.52,201286.62,242.59,238.95,481.55,120.39,418.0, sdumont6186,84540380.39999999
792.0,6832,427,2375546.0,1627532.0,1624064.0,2781124.0,1044.48,4218.88,1259.52,4229.12,27380.0,0,0.0,0.0,4n-2m-2th-Dc-sp-mz,sequana_cpu,4,11469758.0,2,2,D,sp-mz,32,32,500,1632,1216,34,106187.39,107318.37,213505.76,254.04,256.74,510.78,127.69,418.0, sdumont6145,91166959.52000001
822.0,6784,424,2375490.0,1627536.0,1624095.0,2780976.0,1044.48,4218.88,1208.32,4218.88,27178.0,0,46.0,372.0,4n-2m-2th-Dc-sp-mz,sequana_cpu,4,11469760.0,2,2,D,sp-mz,32,32,500,1632,1216,34,103005.22,101379.93,204385.15,244.09,240.24,484.32,121.08,422.0, sdumont6123,86659303.6
785.0,6704,419,2374020.5,1628788.0,1623108.5,2785280.0,1034.24,4218.88,1218.56,4218.88,27213.0,0,0.0,0.0,4n-2m-2th-Dc-sp-mz,sequana_cpu,4,11469762.0,2,2,D,sp-mz,32,32,500,1632,1216,34,106227.96,107453.69,213681.65,254.13,257.07,511.2,127.8,418.0, sdumont6144,89532611.35
2379.0,7260,605,5090676.0,4096340.0,4090802.666015625,5237628.0,1157.12,4208.64,1157.12,4208.64,62163.0,0,367.0,370.0,3n-1m-4th-Dc-sp-mz,sequana_cpu,3,11470218.0,1,4,D,sp-mz,32,32,500,1632,1216,34,145046.65,72815.93,217862.58,240.67,120.82,361.49,120.5,602.67, sdumont6111,131806860.89999999
2391.0,7212,601,5090690.666015625,4096384.0,4090868.0,5237672.0,1157.12,4208.64,1157.12,4208.64,62511.0,0,0.0,1.0,3n-1m-4th-Dc-sp-mz,sequana_cpu,3,11470222.0,1,4,D,sp-mz,32,32,500,1632,1216,34,145169.91,72175.94,217345.86,241.95,120.29,362.24,120.75,600.0, sdumont6109,130624861.85999998
2391.0,7212,601,5090696.0,4096400.0,4090986.666015625,5237628.0,1208.32,4208.64,1218.56,4208.64,62825.0,0,1.0,4.0,3n-1m-4th-Dc-sp-mz,sequana_cpu,3,11470224.0,1,4,D,sp-mz,32,32,500,1632,1216,34,145129.8,72393.56,217523.35,241.88,120.66,362.54,120.85,600.0, sdumont6111,130731533.35000001
2391.0,7212,601,5090696.0,4096484.0,4091006.666015625,5237628.0,1208.32,4208.64,1218.56,4208.64,63154.0,0,0.0,1.0,3n-1m-4th-Dc-sp-mz,sequana_cpu,3,11470225.0,1,4,D,sp-mz,32,32,500,1632,1216,34,144976.99,72218.23,217195.22,241.63,120.36,361.99,120.66,600.0, sdumont6111,130534327.22
2391.0,7212,601,5090696.0,4096220.0,4090828.0,5237628.0,1157.12,4208.64,1157.12,4208.64,63470.0,0,0.0,0.0,3n-1m-4th-Dc-sp-mz,sequana_cpu,3,11470227.0,1,4,D,sp-mz,32,32,500,1632,1216,34,145046.95,72229.97,217276.91,241.74,120.38,362.13,120.71,600.0, sdumont6122,130583422.91
1780.0,7328,458,4083336.0,3106180.0,3102184.0,4233708.0,1075.2,4208.64,1085.44,4208.64,96556.0,0,340.0,344.0,4n-1m-4th-Dc-sp-mz,sequana_cpu,4,11470228.0,1,4,D,sp-mz,32,32,500,1632,1216,34,148721.38,74000.85,222722.24,325.43,161.93,487.36,121.84,457.0, sdumont6206,102006785.92
1792.0,7280,455,4083313.0,3105720.0,3101973.0,4233708.0,1075.2,4208.64,1085.44,4208.64,96729.0,0,0.0,0.0,4n-1m-4th-Dc-sp-mz,sequana_cpu,4,11470231.0,1,4,D,sp-mz,32,32,500,1632,1216,34,148849.12,73630.11,222479.24,327.86,162.18,490.04,122.51,454.0, sdumont6204,101228054.2
1792.0,7296,456,4086386.0,3104404.0,3104173.0,4245952.0,1075.2,4208.64,1085.44,4208.64,96908.0,0,0.0,1.0,4n-1m-4th-Dc-sp-mz,sequana_cpu,4,11470232.0,1,4,D,sp-mz,32,32,500,1632,1216,34,148727.25,73638.0,222365.25,327.59,162.2,489.79,122.45,454.0, sdumont6129,101398554.0
1792.0,7280,455,4080195.0,3104388.0,3099099.0,4245868.0,1075.2,4208.64,1085.44,4208.64,97080.0,0,0.0,2.0,4n-1m-4th-Dc-sp-mz,sequana_cpu,4,11470234.0,1,4,D,sp-mz,32,32,500,1632,1216,34,148734.95,73533.86,222268.81,327.61,161.97,489.58,122.39,454.0, sdumont6129,101132308.55
1792.0,7280,455,4083279.0,3104688.0,3101665.0,4245868.0,1075.2,4208.64,1085.44,4208.64,97254.0,0,1.0,3.0,4n-1m-4th-Dc-sp-mz,sequana_cpu,4,11470236.0,1,4,D,sp-mz,32,32,500,1632,1216,34,148691.81,73471.14,222162.95,327.51,161.83,489.35,122.34,454.0, sdumont6206,101084142.25
2331.0,7488,416,5094794.666015625,4098084.0,4091497.333007813,5241808.0,1044.48,4208.64,1044.48,4208.64,3138.0,0,0.0,1.0,3n-1m-6th-Dc-sp-mz,sequana_cpu,3,11470751.0,1,6,D,sp-mz,32,32,500,1632,1216,34,118596.38,47975.38,166571.76,286.23,115.79,402.02,134.01,414.33, sdumont6267,69293852.16
2331.0,7470,415,5094794.666015625,4096212.0,4090833.333007813,5241792.0,1044.48,4208.64,1044.48,4208.64,3282.0,0,1.0,1.0,3n-1m-6th-Dc-sp-mz,sequana_cpu,3,11470752.0,1,6,D,sp-mz,32,32,500,1632,1216,34,118680.75,48094.6,166775.35,286.67,116.17,402.84,134.28,414.0, sdumont6265,69211770.25
2331.0,7488,416,5094832.0,4096168.0,4091472.0,5241792.0,1044.48,4208.64,1044.48,4208.64,3419.0,0,1.0,2.0,3n-1m-6th-Dc-sp-mz,sequana_cpu,3,11470754.0,1,6,D,sp-mz,32,32,500,1632,1216,34,118760.99,48095.42,166856.41,286.86,116.17,403.03,134.34,414.0, sdumont6266,69412266.56
2331.0,7470,415,5094794.666015625,4096380.0,4090790.666015625,5241792.0,1044.48,4208.64,1044.48,4208.64,3543.0,0,1.0,2.0,3n-1m-6th-Dc-sp-mz,sequana_cpu,3,11470758.0,1,6,D,sp-mz,32,32,500,1632,1216,34,118652.53,48196.06,166848.59,286.6,116.42,403.02,134.34,414.0, sdumont6265,69242164.85
2331.0,7488,416,5094794.666015625,4096352.0,4090830.666015625,5241808.0,1044.48,4208.64,1044.48,4208.64,3667.0,0,0.0,1.0,3n-1m-6th-Dc-sp-mz,sequana_cpu,3,11470761.0,1,6,D,sp-mz,32,32,500,1632,1216,34,118640.03,48177.11,166817.14,285.88,116.09,401.97,133.99,415.0, sdumont6266,69395930.24000001
1669.0,6796,1699,4081400.0,3104124.0,3101675.0,4244528.0,4085.76,4218.88,11110.4,4218.88,3927.0,0,366.0,368.0,4n-1m-1th-Dc-sp-mz,sequana_cpu,4,11472065.0,1,1,D,sp-mz,32,32,500,1632,1216,34,436930.98,333770.33,770701.31,257.32,196.57,453.89,113.47,1698.0, sdumont6098,1309421525.69
1672.0,6784,1696,4081396.0,3104540.0,3101872.0,4244528.0,4085.76,4218.88,11110.4,4218.88,5576.0,0,184.0,375.0,4n-1m-1th-Dc-sp-mz,sequana_cpu,4,11472072.0,1,1,D,sp-mz,32,32,500,1632,1216,34,441981.95,330295.33,772277.28,260.91,194.98,455.89,113.97,1694.0, sdumont6099,1309782266.88
1582.0,6424,1606,4077176.0,3106136.0,3102145.0,4227548.0,1689.6,4218.88,1689.6,4218.88,192426.0,0,355.0,357.0,4n-1m-1th-Dc-sp-mz,sequana_cpu,4,11472073.0,1,1,D,sp-mz,32,32,500,1632,1216,34,350011.81,249135.89,599147.69,218.08,155.22,373.3,93.33,1605.0, sdumont6143,962231190.1399999
1582.0,6400,1600,4088681.0,3105024.0,3104465.0,4256688.0,6123.52,4218.88,10567.68,4218.88,192126.0,0,360.0,374.0,4n-1m-1th-Dc-sp-mz,sequana_cpu,4,11472077.0,1,1,D,sp-mz,32,32,500,1632,1216,34,337138.27,244049.8,581188.07,210.84,152.63,363.47,90.87,1599.0, sdumont6195,929900911.9999999
1582.0,6400,1600,4081396.0,3105216.0,3101770.0,4256704.0,3911.68,4218.88,10567.68,4218.88,191826.0,0,355.0,357.0,4n-1m-1th-Dc-sp-mz,sequana_cpu,4,11472088.0,1,1,D,sp-mz,32,32,500,1632,1216,34,366205.43,258725.15,624930.59,229.02,161.8,390.83,97.71,1599.0, sdumont6054,999888944.0
1612.0,6688,836,4079212.0,3104196.0,3101695.0,4229624.0,1269.76,4208.64,1280.0,4208.64,193165.0,0,0.0,0.0,4n-1m-2th-Dc-sp-mz,sequana_cpu,4,11472100.0,1,2,D,sp-mz,32,32,500,1632,1216,34,210752.76,127004.52,337757.28,252.4,152.1,404.5,101.12,835.0, sdumont6143,282365086.08000004
1613.0,6712,839,4090773.0,3105080.0,3104506.0,4258876.0,3563.52,4208.64,5857.28,4208.64,192865.0,0,0.0,0.0,4n-1m-2th-Dc-sp-mz,sequana_cpu,4,11472113.0,1,2,D,sp-mz,32,32,500,1632,1216,34,203498.18,124589.54,328087.73,243.42,149.03,392.45,98.11,836.0, sdumont6042,275265605.46999997
1611.0,6704,838,4080413.0,3104948.0,3099198.0,4258872.0,2416.64,4208.64,5857.28,4208.64,192565.0,0,0.0,0.0,4n-1m-2th-Dc-sp-mz,sequana_cpu,4,11472123.0,1,2,D,sp-mz,32,32,500,1632,1216,34,218044.37,132111.35,350155.72,260.51,157.84,418.35,104.59,837.0, sdumont6054,293430493.35999995
1612.0,6688,836,4079208.0,3104508.0,3101581.0,4241896.0,1269.76,4208.64,1280.0,4208.64,193124.0,0,0.0,0.0,4n-1m-2th-Dc-sp-mz,sequana_cpu,4,11472130.0,1,2,D,sp-mz,32,32,500,1632,1216,34,210805.35,126908.01,337713.35,252.76,152.17,404.93,101.23,834.0, sdumont6126,282328360.59999996
1612.0,6696,837,4087670.0,3106064.0,3102456.0,4246452.0,3563.52,4208.64,5857.28,4208.64,192824.0,0,0.0,0.0,4n-1m-2th-Dc-sp-mz,sequana_cpu,4,11472136.0,1,2,D,sp-mz,32,32,500,1632,1216,34,203570.02,124722.42,328292.44,243.58,149.24,392.82,98.2,835.75, sdumont6046,274780772.28000003
6275.0,6310,6310,13084668.0,11951500.0,11951500.0,13084668.0,4218.88,4239.36,4218.88,4239.36,55508.0,0,388.0,388.0,1n-1m-1th-Dc-sp-mz,sequana_cpu,1,11466056.0,1,1,D,sp-mz,32,32,500,1632,1216,34,381506.33,254637.22,636143.55,60.48,40.37,100.85,100.85,6308.0, sdumont6162,4014065800.5000005
6278.0,6312,6312,13084668.0,11951328.0,11951328.0,13084668.0,4218.88,4239.36,4218.88,4239.36,59501.0,0,387.0,387.0,1n-1m-1th-Dc-sp-mz,sequana_cpu,1,11466065.0,1,1,D,sp-mz,32,32,500,1632,1216,34,295549.62,264233.64,559783.26,46.83,41.87,88.7,88.7,6311.0, sdumont6112,3533351937.12
6278.0,6315,6315,13084668.0,11951596.0,11951596.0,13084668.0,4218.88,4239.36,4218.88,4239.36,59201.0,0,392.0,392.0,1n-1m-1th-Dc-sp-mz,sequana_cpu,1,11466071.0,1,1,D,sp-mz,32,32,500,1632,1216,34,369255.56,270621.14,639876.7,58.48,42.86,101.34,101.34,6314.0, sdumont6114,4040821360.4999995
6278.0,6309,6309,13084668.0,11951248.0,11951248.0,13084668.0,4218.88,4239.36,4218.88,4239.36,58901.0,0,387.0,387.0,1n-1m-1th-Dc-sp-mz,sequana_cpu,1,11466078.0,1,1,D,sp-mz,32,32,500,1632,1216,34,377050.89,228492.46,605543.34,59.77,36.22,96.0,96.0,6308.0, sdumont6130,3820372932.06
6278.0,6310,6310,13084668.0,11951208.0,11951208.0,13084668.0,4218.88,4239.36,4218.88,4239.36,60887.0,0,366.0,366.0,1n-1m-1th-Dc-sp-mz,sequana_cpu,1,11466227.0,1,1,D,sp-mz,32,32,500,1632,1216,34,352716.81,244233.13,596949.94,55.91,38.71,94.62,94.62,6309.0, sdumont6111,3766754121.3999996
6571.0,6610,3305,13086436.0,11951352.0,11951352.0,13086436.0,2539.52,4218.88,2539.52,4218.88,34391.0,0,357.0,357.0,1n-1m-2th-Dc-sp-mz,sequana_cpu,1,11466337.0,1,2,D,sp-mz,32,32,500,1632,1216,34,222580.45,143120.59,365701.05,67.37,43.32,110.68,110.68,3304.0, sdumont6102,1208641970.25
6511.0,6600,3300,13086436.0,11951028.0,11951028.0,13086436.0,2519.04,4218.88,2519.04,4218.88,34091.0,0,356.0,356.0,1n-1m-2th-Dc-sp-mz,sequana_cpu,1,11466338.0,1,2,D,sp-mz,32,32,500,1632,1216,34,207230.38,124815.86,332046.24,62.85,37.86,100.71,100.71,3297.0, sdumont6103,1095752592.0
